id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4432662,Acacia jasperensis,,Acacia jasperensis,https://id.biodiversity.org.au/node/apni/2899615,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430080,Acacia karinae,Mulga,Acacia,https://id.biodiversity.org.au/taxon/apni/51382879,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432909,Acacia keigheryi,Keighery's Wattle,Acacia keigheryi,https://id.biodiversity.org.au/taxon/apni/51285876,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428771,Acacia kenneallyi,,Acacia kenneallyi,https://id.biodiversity.org.au/node/apni/2902008,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430361,Acacia kerryana,,Acacia kerryana,https://id.biodiversity.org.au/node/apni/2912866,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431664,Acacia kimberleyensis,,Acacia kimberleyensis,https://id.biodiversity.org.au/node/apni/2907365,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428622,Acacia kingiana,,Acacia kingiana,https://id.biodiversity.org.au/node/apni/2896483,dr467,"[{'key': 'category', 'value': 'EX'}, {'key': 'generalisation', 'value': '10 km'}]",EX,10 km
4430145,Acacia kulinensis,Kulin Wattle,Acacia kulinensis,https://id.biodiversity.org.au/taxon/apni/51285878,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430490,Acacia lachnocarpa,Woolly-fruited Wattle,Acacia lachnocarpa,https://id.biodiversity.org.au/name/apni/51366810,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4433074,Acacia lanceolata,,Acacia lanceolata,https://id.biodiversity.org.au/node/apni/2894810,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432767,Acacia lanei,Hyden Wattle,Acacia lanei,https://id.biodiversity.org.au/node/apni/2920033,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4433017,Acacia lanuginophylla,Woolly Wattle,Acacia lanuginophylla,https://id.biodiversity.org.au/node/apni/2904716,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4430468,Acacia lapidosa,Mount Magnet Rock Wattle,Acacia lapidosa,https://id.biodiversity.org.au/taxon/apni/51285922,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430911,Acacia lasiocarpa var. bracteolata long peduncle variant (G.J. Keighery 5026),,Acacia lasiocarpa var. bracteolata Long Peduncle variant (G.J.Keighery 5026),https://id.biodiversity.org.au/node/apni/2890545,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432525,Acacia lasiocarpa var. lasiocarpa Cockleshell Gully variant (E.A. Griffin 2039),,Acacia lasiocarpa var. lasiocarpa,https://id.biodiversity.org.au/node/apni/2901806,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430856,Acacia lateriticola var. Glabrous variant (B.R.Maslin 6765),,Acacia lateriticola var. Glabrous variant (B.R.Maslin 6765),https://id.biodiversity.org.au/node/apni/2915831,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428946,Acacia latipes subsp. licina,,Acacia latipes subsp. licina,https://id.biodiversity.org.au/node/apni/2904179,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431044,Acacia leeuweniana,Leeuwen's Wattle,Acacia leeuweniana,https://id.biodiversity.org.au/node/apni/2907336,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429720,Acacia leioderma var. Fitzgerald River N.P. variant (A.S.George 9922),,Acacia leioderma var. Fitzgerald River N.P. variant (A.S.George 9922),https://id.biodiversity.org.au/node/apni/2889630,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432132,Acacia lentiginea,,Acacia lentiginea,https://id.biodiversity.org.au/node/apni/2888977,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430117,Acacia leptalea,Chinocup Wattle,Acacia leptalea,https://id.biodiversity.org.au/node/apni/2890171,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4429670,Acacia leptocarpa,Slender-fruited Wattle,Acacia leptocarpa,https://id.biodiversity.org.au/node/apni/2912039,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4433094,Acacia leptoneura,,Acacia leptoneura,https://id.biodiversity.org.au/node/apni/2909543,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4429631,Acacia leptospermoides subsp. obovata,,Acacia leptospermoides subsp. obovata,https://id.biodiversity.org.au/node/apni/2898886,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430675,Acacia leptospermoides subsp. psammophila,,Acacia leptospermoides subsp. psammophila,https://id.biodiversity.org.au/node/apni/2890586,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429108,Acacia levata,Woodstock Wattle,Acacia levata,https://id.biodiversity.org.au/node/apni/2891291,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432362,Acacia lineolata subsp. multilineata,,Acacia lineolata subsp. multilineata,https://id.biodiversity.org.au/node/apni/2905400,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431117,Acacia lirellata subsp. compressa,,Acacia lirellata subsp. compressa,https://id.biodiversity.org.au/node/apni/2903705,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429031,Acacia lirellata subsp. lirellata,,Acacia lirellata subsp. lirellata,https://id.biodiversity.org.au/node/apni/2915949,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428753,Acacia lobulata,Chiddarcooping Wattle,Acacia lobulata,https://id.biodiversity.org.au/node/apni/2888889,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4429583,Acacia mackenziei,Norm's Whorled Wattle,Acacia mackenziei,https://id.biodiversity.org.au/taxon/apni/51285919,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432683,Acacia manipularis,,Acacia manipularis,https://id.biodiversity.org.au/node/apni/2895472,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428584,Acacia megacephala,,Acacia megacephala,https://id.biodiversity.org.au/node/apni/2905859,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429833,Acacia merrickiae,Merrick's Wattle,Acacia merrickiae,https://id.biodiversity.org.au/node/apni/2898368,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429039,Acacia microneura,,Acacia microneura,https://id.biodiversity.org.au/node/apni/2916992,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431577,Acacia mitodes,,Acacia mitodes,https://id.biodiversity.org.au/node/apni/2894830,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429712,Acacia monticola x tumida var. kulparn,,Acacia monticola x tumida var. kulparn,ALA_DR2201_788,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431062,Acacia muriculata,Koolanooka Wattle,Acacia muriculata,https://id.biodiversity.org.au/node/apni/2888399,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430720,Acacia mutabilis subsp. incurva,,Acacia mutabilis subsp. incurva,https://id.biodiversity.org.au/node/apni/2918526,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430432,Acacia mutabilis subsp. rhynchophylla,,Acacia mutabilis subsp. rhynchophylla,https://id.biodiversity.org.au/node/apni/2910081,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428878,Acacia mutabilis subsp. stipulifera,,Acacia mutabilis subsp. stipulifera,https://id.biodiversity.org.au/node/apni/2894340,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431305,Acacia newbeyi,,Acacia newbeyi,https://id.biodiversity.org.au/node/apni/2906434,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431364,Acacia nigripilosa subsp. latifolia,,Acacia nigripilosa subsp. latifolia,https://id.biodiversity.org.au/node/apni/2899874,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429411,Acacia nitidula,,Acacia nitidula,https://id.biodiversity.org.au/node/apni/2896280,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428658,Acacia nodiflora,,Acacia nodiflora,https://id.biodiversity.org.au/node/apni/2912167,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428537,Acacia obesa,,Acacia obesa,https://id.biodiversity.org.au/node/apni/2907245,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432429,Acacia obtriangularis,Lawley River Wattle,Acacia obtriangularis,https://id.biodiversity.org.au/node/apni/2901418,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431375,Acacia oncinophylla subsp. oncinophylla,,Acacia oncinophylla subsp. oncinophylla,https://id.biodiversity.org.au/node/apni/2902123,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429187,Acacia oncinophylla subsp. patulifolia,,Acacia oncinophylla subsp. patulifolia,https://id.biodiversity.org.au/node/apni/2906598,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429041,Acacia orthotropica,Mt Trafalgar Wattle,Acacia orthotropica,https://id.biodiversity.org.au/node/apni/2886739,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429634,Acacia papulosa,,Acacia papulosa,https://id.biodiversity.org.au/node/apni/2900012,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431918,Acacia parkerae,Parker's Wattle,Acacia parkerae,https://id.biodiversity.org.au/taxon/apni/51285966,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431481,Acacia paula,,Acacia paula,https://id.biodiversity.org.au/node/apni/2916715,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428917,Acacia pelophila,,Acacia pelophila,https://id.biodiversity.org.au/node/apni/2886681,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430251,Acacia perpusilla,King Edward River Wattle,Acacia perpusilla,https://id.biodiversity.org.au/node/apni/2887821,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432663,Acacia petricola,Mount Augustus Rock Wattle,Acacia petricola,https://id.biodiversity.org.au/taxon/apni/51285978,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431536,Acacia phacelia,Kimberley Cluster-wattle,Acacia phacelia,https://id.biodiversity.org.au/node/apni/2919771,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431853,Acacia phaeocalyx,,Acacia phaeocalyx,https://id.biodiversity.org.au/node/apni/2903569,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431833,Acacia pharangites,Wongan Gully Wattle,Acacia pharangites,https://id.biodiversity.org.au/node/apni/2918682,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431256,Acacia phlebopetala var. pubescens,,Acacia phlebopetala var. pubescens,https://id.biodiversity.org.au/node/apni/2916579,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428992,Acacia plautella,,Acacia plautella,https://id.biodiversity.org.au/node/apni/2904012,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430820,Acacia plicata,,Acacia plicata,https://id.biodiversity.org.au/node/apni/2894075,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431570,Acacia prismifolia,Diels' Wattle,Acacia prismifolia,https://id.biodiversity.org.au/node/apni/2896935,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431421,Acacia pterocaulon,,Acacia pterocaulon,https://id.biodiversity.org.au/node/apni/2920139,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428558,Acacia pulchella var. reflexa acuminate bracteole variant (R.J. Cumming 882),,Acacia pulchella var. reflexa Acuminate bracteole variant (R.J.Cumming 882),https://id.biodiversity.org.au/node/apni/2915912,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432741,Acacia pygmaea,Dwarf Rock Wattle,Acacia pygmaea,https://id.biodiversity.org.au/node/apni/2895075,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4431548,Acacia recurvata,Recurved Wattle,Acacia recurvata,https://id.biodiversity.org.au/node/apni/2901180,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4431832,Acacia repanda,,Acacia repanda,https://id.biodiversity.org.au/node/apni/2914321,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431519,Acacia repens,,Acacia repens,https://id.biodiversity.org.au/node/apni/2896877,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432403,Acacia retrorsa,,Acacia retrorsa,https://id.biodiversity.org.au/node/apni/2905329,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431156,Acacia rhamphophylla,Kundip Wattle,Acacia rhamphophylla,https://id.biodiversity.org.au/node/apni/2916459,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4432526,Acacia richardsii,,Acacia richardsii,https://id.biodiversity.org.au/node/apni/2891250,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430780,Acacia ridleyana,,Acacia ridleyana,https://id.biodiversity.org.au/node/apni/2906460,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428782,Acacia ryaniana,,Acacia ryaniana,https://id.biodiversity.org.au/node/apni/2919351,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4433029,Acacia scalena,,Acacia scalena,https://id.biodiversity.org.au/node/apni/2920534,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431640,Acacia sciophanes,Ghost Wattle,Acacia sciophanes,https://id.biodiversity.org.au/node/apni/2888112,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4432455,Acacia sclerophylla var. pilosa,,Acacia sclerophylla var. pilosa,https://id.biodiversity.org.au/node/apni/2911794,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430327,Acacia sclerophylla var. teretiuscula,,Acacia sclerophylla var. teretiuscula,https://id.biodiversity.org.au/node/apni/2905087,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432961,Acacia sclerosperma subsp. glaucescens,Billy Blue,Acacia sclerosperma subsp. glaucescens,https://id.biodiversity.org.au/node/apni/2889948,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432898,Acacia seclusa,,Acacia seclusa,https://id.biodiversity.org.au/node/apni/2918500,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431086,Acacia sedifolia subsp. pulvinata,,Acacia sedifolia subsp. pulvinata,https://id.biodiversity.org.au/node/apni/2887609,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429523,Acacia semicircinalis,Wongan Wattle,Acacia semicircinalis,https://id.biodiversity.org.au/node/apni/2897202,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431193,Acacia semitrullata,,Acacia semitrullata,https://id.biodiversity.org.au/node/apni/2919769,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432194,Acacia setulifera,,Acacia setulifera,https://id.biodiversity.org.au/node/apni/2887069,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430980,Acacia shapelleae,Shapelle's Wattle,Acacia shapelleae,https://id.biodiversity.org.au/taxon/apni/51285999,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4430981,Acacia simulans,Barrens Kindred Wattle,Acacia simulans,https://id.biodiversity.org.au/node/apni/2900704,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430206,Acacia singula,,Acacia singula,https://id.biodiversity.org.au/node/apni/2917105,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429943,Acacia smeringa,,Acacia smeringa,https://id.biodiversity.org.au/node/apni/2907185,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432487,Acacia sp. Badgingarra (F. Hort & J. Hort FH 4636),Mulga,Acacia,https://id.biodiversity.org.au/taxon/apni/51382879,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
