id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4401437,Nangura spinosa,Nangur Skink,Nangura spinosa,https://biodiversity.org.au/afd/taxa/f1af2c36-d96b-4118-ab31-4062a54de3e0,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401891,Saproscincus saltus,Cape Melville Shade Skink,Saproscincus saltus,https://biodiversity.org.au/afd/taxa/3b9bb3ae-e881-413b-8504-20c02705db20,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401630,Varanus semiremex,Rusty Monitor,Varanus semiremex,https://biodiversity.org.au/afd/taxa/81244b7e-7145-42fe-b28c-3d672310e739,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402031,Orraya occultus,Mcilwraith Leaf-tailed Gecko,Orraya occultus,https://biodiversity.org.au/afd/taxa/4dffd7cd-f901-4f31-b296-675fd1e91aec,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402166,Phyllurus amnicola,Mount Elliot Broad-tailed Gecko,Phyllurus amnicola,https://biodiversity.org.au/afd/taxa/6a182563-c6be-441f-a59c-c22b2eb3730b,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402046,Phyllurus caudiannulatus,Ringed Thin-tail Gecko,Phyllurus caudiannulatus,https://biodiversity.org.au/afd/taxa/11ff2f1e-716f-4d1d-9a5b-df5ebabf97da,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401854,Phyllurus championae,Connors' Range Broad-tailed Gecko,Phyllurus championae,https://biodiversity.org.au/afd/taxa/00ff5a7c-98fb-423b-811d-ccc3f502698b,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401836,Phyllurus gulbaru,Gulbaru Gecko,Phyllurus gulbaru,https://biodiversity.org.au/afd/taxa/76c50a15-535b-43a5-9855-32bf65e41bf7,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401398,Phyllurus isis,Mount Jukes Broad-tailed Gecko,Phyllurus isis,https://biodiversity.org.au/afd/taxa/f7cad5d1-78d7-4955-bd96-37d939f85f53,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402079,Phyllurus kabikabi,Oakview Leaf-tailed Gecko,Phyllurus kabikabi,https://biodiversity.org.au/afd/taxa/1fa8126e-b07b-4451-b7b7-8e35bd50f540,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402075,Saltuarius eximius,Cape Melville Leaf-tailed Gecko,Saltuarius eximius,https://biodiversity.org.au/afd/taxa/5a7be811-ee62-4319-87f2-ed15a756c813,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401266,Uvidicolus sphyrurus,Border Thick-tailed Gecko,Uvidicolus sphyrurus,https://biodiversity.org.au/afd/taxa/6406a15f-e067-4f14-a2be-ce4fe6bf6029,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402193,Oedura jowalbinna,Quinkan Velvet Gecko,Oedura jowalbinna,https://biodiversity.org.au/afd/taxa/818becc4-88d0-49d8-95ec-d63f664d29d6,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401736,Elseya irwini,Irwin's Turtle,Elseya (Pelocomastes) irwini,https://biodiversity.org.au/afd/taxa/00a639e3-ddd3-4273-b8a2-d966e52a33aa,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401763,Elusor macrurus,Mary River Turtle,Elusor macrurus,https://biodiversity.org.au/afd/taxa/d315deea-822c-4f2c-b439-da33d6af5fd6,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401925,Emydura macquarii emmotti,Cooper Creek Turtle,Emydura macquarii emmotti,https://biodiversity.org.au/afd/taxa/d4631294-b771-45c1-85fd-ad65ebce8428,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401388,Emydura subglobosa angkibaanya,Jardine River Turtle,Emydura subglobosa angkibaanya,ALA_DR652_302,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402149,Rheodytes leukops,Fitzroy River Turtle,Rheodytes leukops,https://biodiversity.org.au/afd/taxa/364e7d1c-d626-4b67-98b7-3608828b0dae,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402161,Wollumbinia belli,Bell's Turtle,Wollumbinia belli,https://biodiversity.org.au/afd/taxa/1a85a82f-5a1f-4c56-9f04-918643461260,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401996,Cophixalus concinnus,Elegant Frog,Cophixalus concinnus,https://biodiversity.org.au/afd/taxa/abfe518d-2c58-4c08-9c5b-172fa60e4aa5,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401580,Cophixalus kulakula,Kutini Boulder-frog,Cophixalus kulakula,https://biodiversity.org.au/afd/taxa/09e0fa40-8e7b-447d-89be-3e6aba2ed039,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401403,Cophixalus mcdonaldi,Mcdonald's Frog,Cophixalus mcdonaldi,https://biodiversity.org.au/afd/taxa/24b1b668-bb91-42ef-a906-2f215ef591bd,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401671,Cophixalus monticola,Mountain Nurseryfrog,Cophixalus monticola,https://biodiversity.org.au/afd/taxa/cfedc2d5-7752-4326-8c5c-ed9463576257,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401469,Cophixalus neglectus,Neglected Frog,Cophixalus neglectus,https://biodiversity.org.au/afd/taxa/54be80d1-37c0-4b30-b26e-56e58163f4cb,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401496,Cophixalus pakayakulangun,Golden-capped Boulder-frog,Cophixalus pakayakulangun,https://biodiversity.org.au/afd/taxa/77e20a7e-04f5-47bd-a45d-66dc9a643267,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401649,Cophixalus petrophilus,Blotched Boulder-frog,Cophixalus petrophilus,https://biodiversity.org.au/afd/taxa/fc5a6301-701d-4e0f-92e6-506423ea38f3,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401843,Cophixalus zweifeli,Zweifel's Frog,Cophixalus zweifeli,https://biodiversity.org.au/afd/taxa/9f1cc87c-6c80-470c-ae55-07f124745c62,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401294,Litoria andiirrmalin,Melville Range Treefrog,Litoria andiirrmalin,https://biodiversity.org.au/afd/taxa/2c53c748-1e5a-47f7-8dce-58ebdb7040db,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401837,Litoria kroombitensis,Kroombit Treefrog,Litoria kroombitensis,https://biodiversity.org.au/afd/taxa/a7a0371e-350f-4e3f-8a7b-618ddafaf76d,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401959,Litoria longirostris,Long-snouted Frog,Litoria longirostris,https://biodiversity.org.au/afd/taxa/adbee455-548a-4e65-8e86-65bcc4522a60,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401617,Litoria lorica,Little Waterfall Frog,Litoria lorica,https://biodiversity.org.au/afd/taxa/2edc1a0c-b74a-49da-b053-b7e1328a54a7,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402068,Litoria myola,Kuranda Treefrog,Litoria myola,https://biodiversity.org.au/afd/taxa/533a80d4-b077-48bd-bc37-3a4619eba0b3,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402086,Litoria subglandulosa,New England Treefrog,Litoria subglandulosa,https://biodiversity.org.au/afd/taxa/782c492f-8c88-4d70-a8e6-92be08896da0,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401400,Mixophyes fleayi,Fleay's Barred Frog,Mixophyes fleayi,https://biodiversity.org.au/afd/taxa/289e1b7c-1323-473a-8c2b-a674324c102e,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401664,Mixophyes iteratus,Giant Barred Frog,Mixophyes iteratus,https://biodiversity.org.au/afd/taxa/9eef5215-a3d4-4435-b82c-9284d730f002,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401553,Pseudophryne covacevichae,Magnificent Brood Frog,Pseudophryne covacevichae,https://biodiversity.org.au/afd/taxa/019f5d1c-2a0c-4c53-98b6-dad6130c9267,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402153,Taudactylus eungellensis,Eungella Day Frog,Taudactylus eungellensis,https://biodiversity.org.au/afd/taxa/134081e8-0768-441a-bf41-722c82406791,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401477,Taudactylus liemi,Eungella Tinkerfrog,Taudactylus liemi,https://biodiversity.org.au/afd/taxa/73710142-d11d-401a-bd2c-f04ddb96aa44,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401964,Taudactylus pleione,Pleione's Torrent Frog,Taudactylus pleione,https://biodiversity.org.au/afd/taxa/5908f2e8-065f-48ea-a45a-ae155bf66246,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401383,Taudactylus rheophilus,Northern Tinkerfrog,Taudactylus rheophilus,https://biodiversity.org.au/afd/taxa/5d2a30f5-deea-467d-9275-880116222f0b,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401844,Philoria knowlesi,,Philoria,https://biodiversity.org.au/afd/taxa/494f8b10-8334-4edc-a999-369c9a7cb30d,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401425,Philoria kundagungan,Mountain Frog,Philoria kundagungan,https://biodiversity.org.au/afd/taxa/fcb2e700-8046-4556-94bd-78d188dadd9c,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402004,Chlamydogobius micropterus,Elizabeth Springs Goby,Chlamydogobius micropterus,https://biodiversity.org.au/afd/taxa/ccae67ed-5ce5-4767-8b3e-c0243d615c92,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401462,Chlamydogobius squamigenus,Edgbaston Goby,Chlamydogobius squamigenus,https://biodiversity.org.au/afd/taxa/54cdb91c-74d5-4708-8bf5-46c30000d90b,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401487,Stiphodon pelewensis,Daintree Cling Goby,Stiphodon pelewensis,https://biodiversity.org.au/afd/taxa/2144eb13-3ba3-490d-bc97-bbc0f052fde2,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401962,Nannoperca oxleyana,Oxleyan Pygmy Perch,Nannoperca oxleyana,https://biodiversity.org.au/afd/taxa/82a68310-9784-48d6-8c9d-509aab09b301,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402008,Pseudomugil mellis,Honey Blue Eye,Pseudomugil mellis,https://biodiversity.org.au/afd/taxa/1243bf40-dbce-477f-8a63-5e81c4ba38ef,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402195,Scaturiginichthys vermeilipinnis,Redfin Blue Eye,Scaturiginichthys vermeilipinnis,https://biodiversity.org.au/afd/taxa/df4e5f69-d850-4d5b-8182-b525024c2902,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401460,Rhadinocentrus ornatus,Ornate Rainbowfish,Rhadinocentrus ornatus,https://biodiversity.org.au/afd/taxa/9ffb5ffb-e00f-4c9f-831c-b3b3ce90b292,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401504,Hypochrysops apollo apollo,,Hypochrysops apollo apollo,https://biodiversity.org.au/afd/taxa/5a6b303f-32ae-4a5e-a73d-e263a1b8ad9a,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401563,Hypochrysops piceatus,Bulloak Jewel,Hypochrysops piceatus,https://biodiversity.org.au/afd/taxa/e34f8ce7-8b33-4778-95bb-8329316843a9,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401343,Argynnis hyperbius inconstans,Australian Fritillary,Argynnis hyperbius inconstans,https://biodiversity.org.au/afd/taxa/e06090e3-5151-4fa4-ac56-98b16d549a78,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401518,Petalura gigantea,South-eastern Petaltail,Petalura gigantea,https://biodiversity.org.au/afd/taxa/e6b984a4-e9ab-4c5b-8706-9d291bbfd76a,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401387,Petalura ingentissima,Giant Petaltail,Petalura ingentissima,https://biodiversity.org.au/afd/taxa/cfeda8ec-73fa-4bff-8822-7b097a0a3a82,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401263,Petalura litorea,Coastal Petaltail,Petalura litorea,https://biodiversity.org.au/afd/taxa/84e4a238-2495-4abb-93c1-bd15d4e555d1,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401665,Petalura pulcherrima,Beautiful Petaltail,Petalura pulcherrima,https://biodiversity.org.au/afd/taxa/8b0d6dde-ae9a-4185-9048-bb8cb04e751a,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401787,Cherax robustus,Freshwater Crayfish Or Yabby,Cherax robustus,https://biodiversity.org.au/afd/taxa/5a6e28c4-9a8f-461d-bd9b-78807fec9742,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401558,Euastacus bindal,Spiny Crayfish,Euastacus bindal,https://biodiversity.org.au/afd/taxa/6c69a1a2-b382-4c5d-afd6-54e9eaf69f5b,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402128,Euastacus binzayedi,,Euastacus binzayedi,https://biodiversity.org.au/afd/taxa/68cb686f-ee22-4ef6-8148-ab3ca6fcf99a,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402007,Euastacus eungella,Freshwater Crayfish Or Yabby,Euastacus eungella,https://biodiversity.org.au/afd/taxa/4bbc935c-9f86-48de-be5d-672caa531f88,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401503,Euastacus hystricosus,Freshwater Crayfish Or Yabby,Euastacus hystricosus,https://biodiversity.org.au/afd/taxa/0d4b9caf-ddc0-4bdd-9e7f-c91c04ee08ec,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401365,Euastacus jagara,Jagara Hairy Crayfish,Euastacus jagara,https://biodiversity.org.au/afd/taxa/d9e851a8-1d29-4005-b3b9-64c40835c822,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401913,Euastacus maidae,Freshwater Crayfish Or Yabby,Euastacus maidae,https://biodiversity.org.au/afd/taxa/2c41bdf2-4613-40cf-abf5-39ed724aaf5d,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401296,Euastacus monteithorum,Freshwater Crayfish Or Yabby,Euastacus monteithorum,https://biodiversity.org.au/afd/taxa/ba9579e7-e4ec-4412-bb94-8a63af7e99fa,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402021,Euastacus robertsi,Freshwater Crayfish Or Yabby,Euastacus robertsi,https://biodiversity.org.au/afd/taxa/9c05fd21-675f-49fd-a9c7-86b858687fce,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401901,Tenuibranchiurus glypticus,Swamp Crayfish,Tenuibranchiurus glypticus,https://biodiversity.org.au/afd/taxa/1259edc9-64c8-423a-89fd-67d0503b1fd9,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401797,Selenocosmia crassipes,,Selenocosmia crassipes,ALA_DR493_96,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401499,Selenocosmia strenua,,Selenocosmia strenua,https://biodiversity.org.au/afd/taxa/a21c5d8f-b20c-4ddb-b090-08afd4fe8fae,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401500,Selenotypus plumipes,,Selenotypus plumipes,https://biodiversity.org.au/afd/taxa/6f65b83e-755e-4bf0-928a-b45da17e04a6,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401675,Aponogeton,,Aponogeton,https://id.biodiversity.org.au/taxon/apni/51266805,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401415,Aponogeton bullosus,North Queensland Lace Plant,Aponogeton bullosus,https://id.biodiversity.org.au/node/apni/2890583,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402217,Aponogeton cuneatus,,Aponogeton cuneatus,https://id.biodiversity.org.au/node/apni/2911151,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402142,Aponogeton elongatus,Gabirr,Aponogeton elongatus,https://id.biodiversity.org.au/taxon/apni/51266799,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401766,Aponogeton elongatus subsp. elongatus,,Aponogeton elongatus subsp. elongatus,https://id.biodiversity.org.au/node/apni/2919039,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401792,Aponogeton elongatus subsp. fluitans,,Aponogeton elongatus subsp. fluitans,https://id.biodiversity.org.au/node/apni/2907097,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402121,Aponogeton lancesmithii,,Aponogeton lancesmithii,https://id.biodiversity.org.au/node/apni/2892842,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401812,Aponogeton prolifer,An Aquatic Herb,Aponogeton prolifer,https://id.biodiversity.org.au/node/apni/2906136,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401683,Aponogeton queenslandicus,,Aponogeton queenslandicus,https://id.biodiversity.org.au/node/apni/2901053,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402203,Aponogeton vanbruggenii,,Aponogeton vanbruggenii,https://id.biodiversity.org.au/taxon/apni/51266809,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
