action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
UPDATE,Anthotroche myoporoides,153803,636518,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/6951,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Anticoryne diosmoides,152913,851611,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20424,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Anticoryne ovalifolia,153195,851612,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42025,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Antipodogomphus hodgkini,153538,323612,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/c20758d3-f5ca-497b-9c47-2aa678ac5df5,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Aprasia haroldi,153331,36959,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/27805660-8b10-4eae-9ceb-35e909bcd94b,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Aprasia rostrata,153756,36952,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/33a37205-2124-4ae9-bf84-0350af2f09c8,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Arctocephalus forsteri,153226,41752,Other Specially Protected,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/228103e0-89a0-427d-b82c-c89d494f3611,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Arctocephalus tropicalis,153677,41753,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/69ad4103-0ffd-4588-99d7-19c6123ff026,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Ardenna carneipes,153643,475119,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/b2ae3fcd-7d34-4e3b-95b1-52af2a8e0ae4,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Ardenna grisea,153435,502899,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/2a59445e-c447-410c-9a0a-39935acf4e5c,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Ardenna pacifica,153311,475125,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3b9c4cc1-1465-4b7d-8015-8fd558ed4531,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Ardenna tenuirostris,153237,475116,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Arenaria interpres,153164,3938,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/2fa47871-3637-4b3a-bfd8-89750d53e8fa,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Astartea decemcostata,153271,851620,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42761,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Astartea eobalta,153633,851621,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42789,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Astartea granitica,153248,851624,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42795,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Astartea middletonii,153733,851628,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42788,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Astartea onycis,152905,851631,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42792,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Astartea reticulata,153225,851633,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42787,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Astartea transversa,153517,851636,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42820,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Asteromyrtus arnhemica,153163,850133,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/29190,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Atriplex muelleri,153166,181589,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/8348,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Austroassiminea letha,153106,94953,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/cfea9bcf-d35e-4970-8bee-cd99f4b649b4,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Austrosaga spinifer,153493,94977,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/130de598-50bd-4d8d-baa3-dcdc1853cd4a,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Balaenoptera borealis,153070,41559,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/52459c12-65e4-4cc7-8f8e-902dba2783d2,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Balaenoptera musculus,153367,41553,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/d38b60a3-b004-48cd-80b1-862c61952963,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Balaenoptera physalus,153009,41562,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3a11b3c7-0b7f-4f86-ba52-08c138fccf21,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Banksia acanthopoda,153761,338747,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32687,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Banksia aculeata,153786,143346,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1798,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Banksia anatona,153799,553384,Critically Endangered,Critically Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32686,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Banksia aurantia,153464,338748,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32680,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Banksia cuneata,153158,564086,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1812,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Banksia foliosissima,152911,525384,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32536,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Banksia verticillata,153444,895796,Critically Endangered,Critically Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1854,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Barbula ehrenbergii,153702,159170,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20164,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Baudinella baudinensis,153343,95546,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/1fe8b491-bb3d-4b86-8b4f-45459c730f55,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Bertmainius colonus,153482,828078,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/dc89c2ef-92f7-4793-93bd-9a9a1d9ea203,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Bertmainius monachus,153623,828080,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9a170d50-24dc-4d12-a330-436b750e8be5,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Bertmainius mysticus,153788,828081,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/768d87b4-1198-45cb-b09d-0a64c92d2731,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Bertmainius opimus,153724,828082,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/14c31224-bdb0-4622-8a71-bd8407c89c73,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Bertmainius pandus,153722,828083,Critically Endangered,Critically Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/714edd75-ed1c-4914-8bad-4a67bdaf0950,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
