action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
UPDATE,Asplenium hookerianum,264789,399753,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896148,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Asplenium polyodon,264927,158794,Extinct,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2902459,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Asterolasia asteriscophora albiflora,264761,785617,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896781,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Asterophora mirabilis,264958,551040,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/fungi/60094057,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Astrotricha ledifolia,265781,1084311,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/ALA_DR655_1734,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Athanopsis australis,264959,875691,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9d77c4b0-dc17-4281-80e2-d5176618b499,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Atriplex holocarpa,264960,159071,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2919449,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Atriplex limbata,264961,1026565,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890637,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Atriplex rhagodioides,264962,339984,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2887659,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Atriplex spinibractea,265482,1394637,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2897694,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Attheyella dedeckkeri,265483,479811,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/ALA_DR655_592,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Australatya striolata,264602,434600,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/ad89868a-3a98-442b-bb98-fe4c31235e5e,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Australopyrum retrofractum,265484,399834,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890354,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Australopyrum velutinum,265782,1092527,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2907831,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austroaeschna flavomaculata,264819,323654,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/6033897c-60f1-487e-a5de-5d18501063ef,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrobryonia micrantha,264967,1243241,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2900657,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrogammarus australis,153873,94957,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/23ceb6c3-1398-4a09-b50b-f96ed8e83256,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austropyrgus grampianensis,153861,94976,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/1282c0ba-9a74-41be-8a80-dfce9bfff48c,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa breviglumis,264968,964190,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908712,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa exilis,265783,985176,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913379,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa hemipogon,265784,985047,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2889999,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa macalpinei,265785,985183,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2899873,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa mundula,265552,985263,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905084,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa nivicola,264969,985264,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901691,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa nullanulla,265485,985265,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890758,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa puberula,265486,985271,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2916471,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa tenuifolia,265487,985274,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2893736,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Austrostipa trichophylla,265488,985275,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2915918,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Baeckea latifolia,264970,893304,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2899999,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Baeckea linifolia,264971,321066,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898607,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Banksia canei,170253,712973,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2894524,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Banksia croajingolensis,170149,1033033,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896442,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Banksia saxicola,265490,709598,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911921,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Barbarea grayi,265786,1125724,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901732,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Bartramia mossmaniana,265787,399951,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/ausmoss/10060059,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Bauera sessiliflora,264972,523454,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/8450138,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Bazzania hochstetteri,265489,399983,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/ausmoss/2887482,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Bergia ammannioides,265491,492771,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/5039985,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Bergia trimera,264973,1139466,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901055,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Bertya findlayi,265492,1303883,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918599,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Beyeria lanceolata,264974,1073667,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2887247,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Beyeria lasiocarpa,265788,537326,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2914023,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Billardiera scandens,264975,321079,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/ALA_DR655_701,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Blechnum deltoides,170255,952472,Critically Endangered,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/name/apni/51339862,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Boronia algida,265789,541420,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/8491417,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Boronia citrata,265493,1251970,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912611,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Boronia filifolia,264976,789420,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2914875,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Boronia latipinna,264977,892245,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913790,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
